"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"34393","Chekhov was an ingenious phrase maker, with many of the phrases scattered in his letters.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"67829","When we are not in raptures, or disapproving in the name of female realities, we are likely to wax sociological and psychological about fashion, to weigh it down with quasiscientific meaning--out of some ancient fear, perhaps, of its obvious debt to Eros.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"79662","We've received thousands of e-mail messages since our launch June 24 (most of them friendly, thanks), and this is a small taste.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"79114","My mother, who is a charming woman in almost all other respects, appears to have a grave problem staying employed.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"31446","It seems to me an unnecessary expense to spend many millions of dollars to reduce a few people's travel time by five minutes.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"86297","But I do worry that the Barro offer sends the wrong signals to younger economists--that by telling them the profession still insists on the appearance of superstardom, that it only values home runs when we really ought to be looking for a solid series of base hits, it will encourage what is already a disturbing propensity to favor attention-grabbing showmanship at the expense of deeper, more time-consuming work.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"6425","We egg on Dennis Rodman, watching him parade like a peacock and break down in tears on national TV.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"103909","Watergate remains for many an unhealed wound, and Clinton's critics delight in needling him with Watergate comparisons--whether to Whitewater or Flytrap.","dev","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"26747","Because the $50,000 prize to be announced July 29 is for the artist's whole oeuvre and not the work submitted for the show, I would award it, if forced to choose, to South African William Kentridge, who is known for powerful , many with anti-apartheid themes.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"139859","But are the jocks serving Bradley well?","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"97926","General Motors, for instance, lost $460 million to strikes in 1997, but investors treated the costs as a kind of extraordinary charge and valued the company as if the losses had never happened.","dev","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
