"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"37692","Well, his proof does leave one loophole.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"135683","It is hard to believe that people who have spent years, even decades, writing about economics are really so fuzzy-minded that they cannot see the difference between protecting consumers from tainted produce and protecting workers from competing products.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"96082","Unless you can go back in time, cutting the tax rate on existing capital gains cannot possibly increase investment in productive resources.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"67109","And if Gates didn't edit the anthologies himself, his name nonetheless lent credibility and, therefore, enhanced funding prospects to deserving projects.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"102557","On the radio, they are still talking about the Brooklyn Museum's controversial art exhibit.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"131298","Has the post-Tarrantino crime flick lost its charm?","dev","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"141033","Spot enforcement, well-publicized with blue flashing lights, is what maintains speed limits on the highway.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"11956","The postal system was even more important for civil society and democratic politics than for commerce.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"13756","It is that prospect that may bring Republicans together to defend a CPI everyone knows is inaccurate.","dev","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
"122248","To her way of thinking no nonessential spending, no desire to possess things, can ever be innocent or morally neutral.","train","reverse_argument_order","reverse the order of 2 nouns in the text","Noun phrases are words or expressions that refer to people, places, things, or ideas, and can serve as subjects or objects of sentences (e.g., ""the frying pan"", ""a speech"", ""three orange cats""). A common way of reversing the order of nouns is making an active sentence (""Lucy climbed the tree"") passive (""The tree was climbed by Lucy"") or vice versa, but this is not the only way.","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","reverses the order of two nouns from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.sakecv5x5sc9"
